# --------------------------------------------------------------------
# USE OF NOAA ESRL DATA
#
# These data are made freely available to the public and the
# scientific community in the belief that their wide dissemination
# will lead to greater understanding and new scientific insights.
# The availability of these data does not constitute publication
# of the data.  NOAA relies on the ethics and integrity of the user to
# insure that ESRL receives fair credit for their work.  If the data
# are obtained for potential use in a publication or presentation,
# ESRL should be informed at the outset of the nature of this work.
# If the ESRL data are essential to the work, or if an important
# result or conclusion depends on the ESRL data, co-authorship
# may be appropriate.  This should be discussed at an early stage in
# the work.  Manuscripts using the ESRL data should be sent to ESRL
# for review before they are submitted for publication so we can
# insure that the quality and limitations of the data are accurately
# represented.
#
# Contact:   Pieter Tans (303 497 6678; pieter.tans@noaa.gov)
#
# File Creation:  Thu Aug 10 05:00:18 2017
#
# RECIPROCITY
#
# Use of these data implies an agreement to reciprocate.
# Laboratories making similar measurements agree to make their
# own data available to the general public and to the scientific
# community in an equally complete and easily accessible form.
# Modelers are encouraged to make available to the community,
# upon request, their own tools used in the interpretation
# of the ESRL data, namely well documented model code, transport
# fields, and additional information necessary for other
# scientists to repeat the work and to run modified versions.
# Model availability includes collaborative support for new
# users of the models.
# --------------------------------------------------------------------
#
#
# See www.esrl.noaa.gov/gmd/ccgg/trends/ for additional details.
#
# NOTE: DATA FOR THE LAST SEVERAL MONTHS ARE PRELIMINARY, ARE STILL SUBJECT
# TO QUALITY CONTROL PROCEDURES.
# NOTE: The week "1 yr ago" is exactly 365 days ago, and thus does not run from
# Sunday through Saturday. 365 also ignores the possibility of a leap year.
# The week "10 yr ago" is exactly 10*365 days +3 days (for leap years) ago.
#
#      Start of week      CO2 molfrac           (-999.99 = no data)  increase
# (yr, mon, day, decimal)    (ppm)  #days       1 yr ago  10 yr ago  since 1800
  1977   7  10  1977.5219    335.23  5           333.38   -999.99     54.16
  1977   7  17  1977.5411    334.59  3           332.49   -999.99     53.98
  1977   7  24  1977.5603    334.09  7           332.26   -999.99     53.96
  1977   7  31  1977.5795    333.42  5           331.82   -999.99     53.80
  1977   8   7  1977.5986    332.54  5           330.95   -999.99     53.44
  1977   8  14  1977.6178    332.84  3           330.36   -999.99     54.25
  1977   8  21  1977.6370    331.82  3           330.23   -999.99     53.72
  1977   8  28  1977.6562    332.25  5           330.43   -999.99     54.59
  1977   9   4  1977.6753    331.18  3           329.54   -999.99     53.90
  1977   9  11  1977.6945    331.49  7           329.54   -999.99     54.50
  1977   9  18  1977.7137    330.94  3           328.68   -999.99     54.17
  1977   9  25  1977.7329    330.92  5           327.76   -999.99     54.28
  1977  10   2  1977.7521    330.93  6           328.65   -999.99     54.33
  1977  10   9  1977.7712    331.54  4           328.54   -999.99     54.89
  1977  10  16  1977.7904    331.27  4           329.27   -999.99     54.50
  1977  10  23  1977.8096    331.36  7           328.84   -999.99     54.39
  1977  10  30  1977.8288    331.87  4           329.32   -999.99     54.66
  1977  11   6  1977.8479    332.08  6           330.63   -999.99     54.59
  1977  11  13  1977.8671    332.53  4           330.11   -999.99     54.74
  1977  11  20  1977.8863    332.92  5           330.50   -999.99     54.83
  1977  11  27  1977.9055    332.65  5           330.72   -999.99     54.26
  1977  12   4  1977.9247    333.34  6           330.87   -999.99     54.66
  1977  12  11  1977.9438    333.40  5           332.10   -999.99     54.45
  1977  12  18  1977.9630    334.03  7           331.65   -999.99     54.84
  1977  12  25  1977.9822    333.99  6           332.37   -999.99     54.56
  1978   1   1  1978.0014    334.66  4           332.32   -999.99     55.03
  1978   1   8  1978.0205    334.56  5           332.45   -999.99     54.75
  1978   1  15  1978.0397    334.94  5           332.73   -999.99     54.96
  1978   1  22  1978.0589    335.68  5           332.98   -999.99     55.52
  1978   1  29  1978.0781    335.23  6           333.03   -999.99     54.91
  1978   2   5  1978.0973    334.74  6           333.21   -999.99     54.23
  1978   2  12  1978.1164    335.27  6           333.19   -999.99     54.58
  1978   2  19  1978.1356    335.50  7           333.06   -999.99     54.60
  1978   2  26  1978.1548    335.95  7           333.98   -999.99     54.83
  1978   3   5  1978.1740    336.06  7           334.33   -999.99     54.70
  1978   3  12  1978.1932    336.73  6           335.15   -999.99     55.12
  1978   3  19  1978.2123    336.91  5           335.40   -999.99     55.05
  1978   3  26  1978.2315    337.29  6           335.01   -999.99     55.19
  1978   4   2  1978.2507    337.33  4           335.96   -999.99     54.99
  1978   4   9  1978.2699    338.00  4           335.54   -999.99     55.45
  1978   4  16  1978.2890    337.62  5           336.32   -999.99     54.90
  1978   4  23  1978.3082    337.87  4           336.43   -999.99     55.01
  1978   4  30  1978.3274    338.27  5           337.29   -999.99     55.30
  1978   5   7  1978.3466    338.04  6           336.55   -999.99     55.02
  1978   5  14  1978.3658    337.89  7           337.15   -999.99     54.87
  1978   5  21  1978.3849    337.79  5           336.97   -999.99     54.83
  1978   5  28  1978.4041    338.44  6           336.72   -999.99     55.58
  1978   6   4  1978.4233    338.46  2           336.12   -999.99     55.75
  1978   6  11  1978.4425    338.12  5           336.12   -999.99     55.63
  1978   6  18  1978.4616    337.62  3           336.34   -999.99     55.39
  1978   6  25  1978.4808    337.47  5           335.78   -999.99     55.57
  1978   7   2  1978.5000    336.55  4           335.46   -999.99     55.02
  1978   7   9  1978.5192    336.79  6           335.27   -999.99     55.68
  1978   7  16  1978.5384    336.34  5           334.82   -999.99     55.70
  1978   7  23  1978.5575    335.74  5           334.16   -999.99     55.59
  1978   7  30  1978.5767    335.43  6           333.64   -999.99     55.81
  1978   8   6  1978.5959    334.64  7           332.58   -999.99     55.56
  1978   8  13  1978.6151    334.69  4           332.84   -999.99     56.13
  1978   8  20  1978.6342    334.21  2           331.82   -999.99     56.14
  1978   8  27  1978.6534    333.78  3           332.25   -999.99     56.17
  1978   9   3  1978.6726    332.81  3           331.18   -999.99     55.59
  1978   9  10  1978.6918    331.86  6           331.44   -999.99     54.94
  1978   9  17  1978.7110    331.75  3           330.94   -999.99     55.06
  1978   9  24  1978.7301    332.81  4           331.04   -999.99     56.25
  1978  10   1  1978.7493    332.21  5           330.96   -999.99     55.68
  1978  10   8  1978.7685    331.85  6           331.42   -999.99     55.27
  1978  10  15  1978.7877    332.66  5           331.32   -999.99     55.95
  1978  10  22  1978.8068    332.77  6           331.27   -999.99     55.86
  1978  10  29  1978.8260    333.22  4           331.82   -999.99     56.06
  1978  11   5  1978.8452    333.57  5           332.04   -999.99     56.12
  1978  11  12  1978.8644    333.60  7           332.47   -999.99     55.85
  1978  11  19  1978.8836    334.12  6           332.88   -999.99     56.06
  1978  11  26  1978.9027    334.10  4           332.66   -999.99     55.74
  1978  12   3  1978.9219    334.46  5           333.19   -999.99     55.80
  1978  12  10  1978.9411    334.96  6           333.57   -999.99     56.03
  1978  12  17  1978.9603    335.20  7           333.87   -999.99     56.02
  1978  12  24  1978.9795    335.07  7           334.06   -999.99     55.67
  1978  12  31  1978.9986    335.20  7           334.52   -999.99     55.61
  1979   1   7  1979.0178    335.48  7           334.49   -999.99     55.71
  1979   1  14  1979.0370    336.64  7           334.98   -999.99     56.69
  1979   1  21  1979.0562    336.93  5           335.29   -999.99     56.81
  1979   1  28  1979.0753    337.02  4           335.36   -999.99     56.71
  1979   2   4  1979.0945    336.61  6           334.89   -999.99     56.11
  1979   2  11  1979.1137    336.52  7           335.27   -999.99     55.83
  1979   2  18  1979.1329    336.76  7           335.42   -999.99     55.85
  1979   2  25  1979.1521    336.97  6           335.90   -999.99     55.84
  1979   3   4  1979.1712    337.93  6           336.08   -999.99     56.57
  1979   3  11  1979.1904    338.10  3           336.62   -999.99     56.49
  1979   3  18  1979.2096    338.65  3           336.76   -999.99     56.78
  1979   3  25  1979.2288    338.97  7           337.33   -999.99     56.85
  1979   4   1  1979.2479    338.87  1           337.33   -999.99     56.51
  1979   4   8  1979.2671    338.78  5           337.90   -999.99     56.20
  1979   4  15  1979.2863    338.77  7           337.60   -999.99     56.00
  1979   4  22  1979.3055    339.38  6           337.90   -999.99     56.46
  1979   4  29  1979.3247    339.56  6           338.27   -999.99     56.53
  1979   5   6  1979.3438    338.60  2           337.95   -999.99     55.51
  1979   5  13  1979.3630    339.19  4           338.03   -999.99     56.11
  1979   5  27  1979.4014    339.80  3           338.24   -999.99     56.88
  1979   6   3  1979.4205    339.74  6           338.48   -999.99     56.99
  1979   6  10  1979.4397    339.03  4           338.12   -999.99     56.50
  1979   6  17  1979.4589    339.13  6           337.76   -999.99     56.87
  1979   6  24  1979.4781    338.92  2           337.45   -999.99     56.97
  1979   7   1  1979.4973    338.14  6           336.52   -999.99     56.56
  1979   7   8  1979.5164    337.70  5           336.82   -999.99     56.54
  1979   7  15  1979.5356    337.91  6           336.44   -999.99     57.20
  1979   7  22  1979.5548    336.67  6           335.79   -999.99     56.45
  1979   7  29  1979.5740    336.84  5           335.48   -999.99     57.15
  1979   8   5  1979.5932    336.35  6           334.71   -999.99     57.19
  1979   8  12  1979.6123    336.18  5           334.69   -999.99     57.56
  1979   8  19  1979.6315    334.81  7           334.34   -999.99     56.70
  1979   8  26  1979.6507    335.25  4           333.85   -999.99     57.62
  1979   9   2  1979.6699    333.74  2           332.47   -999.99     56.53
  1979   9   9  1979.6890    334.40  4           332.04   -999.99     57.53
  1979   9  16  1979.7082    333.61  6           331.93   -999.99     56.98
  1979   9  23  1979.7274    333.61  5           332.53   -999.99     57.14
  1979   9  30  1979.7466    334.10  6           332.33   -999.99     57.67
  1979  10   7  1979.7658    334.53  3           331.85   -999.99     58.05
  1979  10  14  1979.7849    334.09  7           332.52   -999.99     57.47
  1979  10  21  1979.8041    334.12  6           332.76   -999.99     57.30
  1979  10  28  1979.8233    334.54  4           333.09   -999.99     57.45
  1979  11   4  1979.8425    334.80  7           333.50   -999.99     57.41
  1979  11  11  1979.8616    335.34  7           333.61   -999.99     57.64
  1979  11  18  1979.8808    335.63  6           334.01   -999.99     57.61
  1979  11  25  1979.9000    335.88  7           334.13   -999.99     57.55
  1979  12   2  1979.9192    336.39  7           334.46   -999.99     57.78
  1979  12   9  1979.9384    336.72  6           334.94   -999.99     57.84
  1979  12  16  1979.9575    337.01  3           335.12   -999.99     57.88
  1979  12  23  1979.9767    337.18  3           335.15   -999.99     57.83
  1979  12  30  1979.9959    337.53  7           335.18   -999.99     58.01
  1980   1   6  1980.0150    337.40  6           335.30   -999.99     57.72
  1980   1  13  1980.0342    337.71  6           336.63   -999.99     57.88
  1980   1  20  1980.0533    338.65  7           336.85   -999.99     58.66
  1980   1  27  1980.0724    337.89  7           337.02   -999.99     57.74
  1980   2   3  1980.0915    338.47  5           336.68   -999.99     58.16
  1980   2  10  1980.1107    338.19  6           336.49   -999.99     57.69
  1980   2  17  1980.1298    338.35  7           336.73   -999.99     57.65
  1980   2  24  1980.1489    338.91  7           336.93   -999.99     58.00
  1980   3   2  1980.1680    339.51  4           337.72   -999.99     58.35
  1980   3   9  1980.1872    339.83  6           338.12   -999.99     58.41
  1980   3  16  1980.2063    339.51  6           338.09   -999.99     57.82
  1980   3  23  1980.2254    340.84  6           339.04   -999.99     58.88
  1980   3  30  1980.2445    340.64  5           339.08   -999.99     58.41
  1980   4   6  1980.2637    340.76  6           338.99   -999.99     58.28
  1980   4  13  1980.2828    340.98  5           338.62   -999.99     58.28
  1980   4  20  1980.3019    341.15  7           339.32   -999.99     58.27
  1980   4  27  1980.3210    341.35  6           339.69   -999.99     58.33
  1980   5   4  1980.3402    341.39  4           338.70   -999.99     58.29
  1980   5  11  1980.3593    341.71  6           339.08   -999.99     58.59
  1980   5  18  1980.3784    341.45  6           339.54   -999.99     58.35
  1980   5  25  1980.3975    341.32  6           339.58   -999.99     58.32
  1980   6   1  1980.4167    341.64  5           339.81   -999.99     58.79
  1980   6   8  1980.4358    341.61  6           339.08   -999.99     58.97
  1980   6  15  1980.4549    341.50  6           339.10   -999.99     59.13
  1980   6  22  1980.4740    340.76  4           338.88   -999.99     58.69
  1980   6  29  1980.4932    340.40  4           338.26   -999.99     58.70
  1980   7   6  1980.5123    339.42  2           337.78   -999.99     58.13
  1980   7  13  1980.5314    339.31  6           337.95   -999.99     58.47
  1980   7  20  1980.5505    338.77  6           336.80   -999.99     58.42
  1980   7  27  1980.5697    338.81  6           336.87   -999.99     58.97
  1980   8   3  1980.5888    336.78  3           336.40   -999.99     57.48
  1980   8  10  1980.6079    338.07  5           336.22   -999.99     59.30
  1980   8  17  1980.6270    338.36  3           335.00   -999.99     60.12
  1980   8  24  1980.6462    337.21  4           334.89   -999.99     59.44
  1980   8  31  1980.6653    336.90  3           334.20   -999.99     59.56
  1980   9   7  1980.6844    336.24  5           334.85   -999.99     59.25
  1980   9  14  1980.7036    336.24  4           333.61   -999.99     59.50
  1980   9  21  1980.7227    335.36  3           333.34   -999.99     58.79
  1980   9  28  1980.7418    335.99  3           334.12   -999.99     59.48
  1980  10   5  1980.7609    335.72  7           334.57   -999.99     59.16
  1980  10  12  1980.7801    336.11  7           334.11   -999.99     59.43
  1980  10  19  1980.7992    336.51  6           334.06   -999.99     59.63
  1980  10  26  1980.8183    336.69  5           334.46   -999.99     59.56
  1980  11   2  1980.8374    336.97  6           334.73   -999.99     59.56
  1980  11   9  1980.8566    337.49  3           335.22   -999.99     59.77
  1980  11  16  1980.8757    337.20  7           335.67   -999.99     59.17
  1980  11  23  1980.8948    337.64  7           335.83   -999.99     59.31
  1980  11  30  1980.9139    337.88  2           336.38   -999.99     59.28
  1980  12   7  1980.9331    338.11  2           336.63   -999.99     59.26
  1980  12  14  1980.9522    338.50  6           336.95   -999.99     59.42
  1980  12  21  1980.9713    338.52  5           337.27   -999.99     59.23
  1980  12  28  1980.9904    338.60  7           337.43   -999.99     59.09
  1981   1   4  1981.0096    339.12  6           337.43   -999.99     59.42
  1981   1  11  1981.0288    339.25  7           337.51   -999.99     59.37
  1981   1  18  1981.0479    339.55  7           338.71   -999.99     59.50
  1981   1  25  1981.0671    339.67  5           337.94   -999.99     59.46
  1981   2   1  1981.0863    339.89  7           338.37   -999.99     59.52
  1981   2   8  1981.1055    340.70  6           338.07   -999.99     60.16
  1981   2  15  1981.1247    340.18  5           338.46   -999.99     59.46
  1981   2  22  1981.1438    341.34  7           338.59   -999.99     60.43
  1981   3   1  1981.1630    341.23  5           339.82   -999.99     60.11
  1981   3   8  1981.1822    340.97  5           339.65   -999.99     59.62
  1981   3  15  1981.2014    341.53  7           339.59   -999.99     59.94
  1981   3  22  1981.2205    342.49  5           340.75   -999.99     60.63
  1981   3  29  1981.2397    342.23  6           340.75   -999.99     60.11
  1981   4   5  1981.2589    342.62  5           340.68   -999.99     60.24
  1981   4  12  1981.2781    342.80  6           341.05   -999.99     60.18
  1981   4  19  1981.2973    342.54  7           341.08   -999.99     59.72
  1981   4  26  1981.3164    342.71  5           341.29   -999.99     59.72
  1981   5   3  1981.3356    343.08  6           341.69   -999.99     59.99
  1981   5  10  1981.3548    343.04  7           341.40   -999.99     59.91
  1981   5  17  1981.3740    342.95  7           341.74   -999.99     59.85
  1981   5  24  1981.3932    343.00  7           341.14   -999.99     59.98
  1981   5  31  1981.4123    342.87  5           341.65   -999.99     60.00
  1981   6   7  1981.4315    342.83  7           341.66   -999.99     60.16
  1981   6  14  1981.4507    342.40  6           341.61   -999.99     59.98
  1981   6  21  1981.4699    342.19  5           340.75   -999.99     60.06
  1981   6  28  1981.4890    341.71  6           340.40   -999.99     59.93
  1981   7   5  1981.5082    341.30  7           339.42   -999.99     59.90
  1981   7  12  1981.5274    340.54  5           339.34   -999.99     59.58
  1981   7  19  1981.5466    340.72  5           338.91   -999.99     60.23
